text|date
#StayAway by ⁦@RandyNewman⁩ We need more people to #StayAway #WashYourHands &amp; #DontTouchYourFace (T26) #COVID19 #StayHome  https://t.co/mqr4xZH6Xh|2021-01-08 04:09:25
@LinaHidalgoTX This has been a crisis since March of last year! #stayhome #WearAMask|2021-01-08 04:05:53
WEAR A MASK!! #WearAMask #StayHome https://t.co/j9s72RvJDp|2021-01-08 04:01:38
"Friday Coffee: Calm and Lazy Jazz Music - Relaxing Smooth Jazz for Good Mood, Stress Relief

Please check the full version on #youtube
https://t.co/tW5wJyut9t

#BGMC #BGMClife #BGMchannel #StayHome
#Coffee #Calm #Relaxing https://t.co/irlsvuGhIF"|2021-01-08 04:00:11
"#Manitoba's top civil servant travelled to Ottawa during holidays
https://t.co/uZ2l6ZXNY0

#politicians #hypocrisy #hypocrites #stayhome"|2021-01-08 03:58:43
"There is a lot of reason for sadness in life, but the fun of being unnecessarily happy is something else, so always be happy .....
#grateful #FamilyIsEverything #2021challenge #happy #StaySafe #StayHome"|2021-01-08 03:57:15
I know @camerondallas is not out here talking about going to #Mexico with #Covid cases spiking in California 🤡🤡🤡 #StayHome https://t.co/y0b0tcxJxY|2021-01-08 03:55:27
"With cubic stays, a perfect home can be found in a perfect time. 
Just contact us on +919999991166 for booking and visit.
#cubicstayslife #cubicstays #pginnoida #Noida #StayHome #hostelinnoida #pg #colivingspace #hasslefreeservice #safetyfirst #WorkingProfessionals #LifeInPie https://t.co/ioUhZEpJyk"|2021-01-08 03:55:05
"Sensible and responsible approach
The @adasl_soccer is doing their part, are you? Please #MaskUp 😷 #StayHome https://t.co/sGjbzmuijT"|2021-01-08 03:54:04
3964 people died from #COVID19 YESTERDAY in the US. That is 1 person every 22 seconds. That is approximately every 5 breaths. Wear a mask. Wash your hands. Stay home. And keep someone alive. #MaskUp #StayHome #COVID2019 #MedTwitter|2021-01-08 03:53:35
"Listen: ""Simulation"" by @smallpools at https://t.co/u0LkulcTET #simulation #smallpools #newmusicalert #indie #indiemusic #Indiepop #indierock #USA #NewMusic #mustlisten #feelthemusic #escapereality #musicislife #StayHome #QuedateEnCasa #music https://t.co/J5KVALpuxQ"|2021-01-08 03:52:38
"Can y’all just wear your mask and stay home?! 
I get it. It’s hard.
I haven’t seen my people in 10 months! 
10 months! 
10! 
I would love to travel and be with my people! 
Stop messin’ it up for everybody! 

#StayHome  #WearAMask https://t.co/bE76Na3nRw"|2021-01-08 03:51:28
"Staying in? Here’s some vintage loungewear inspiration 🥰
#vintagefashion #loungewear #stayhome #inspiration @ Bangkok, Thailand https://t.co/B1c9TBiKRR"|2021-01-08 03:50:56
I agree! I had left home at 8pm for my night shift. Did not see/hear a single person outside their houses. No need for #clapforheroes . Just #StayHome #SaveLives #Covid19UK #NHSheroes https://t.co/wXfsM4D66K|2021-01-08 03:49:52
@CBCManitoba Unfortunate another one to add to the long list of exemptions. I have #StayHome (by changing my residence) for the past 10 months. Nervous to do anything against the rules. I am now beginning to question my action &amp; the mental cost to me! Maybe its time for a holiday elsewhere.|2021-01-08 03:49:35
Chill everyone. #stayhome https://t.co/YKVeJ9GfEM|2021-01-08 03:47:41
No rush, you've probably got enough food in the pantry for a few days. If you do go to shop, physical distance, properly fitted face mask over nose and mouth, lots of hand sanitiser, don't touch your face! It's all do-able. #StayHome https://t.co/jaTqoGTqcH|2021-01-08 03:45:25
"Call 211 for a FREE COVID-19 test.😷
#CovidCrisis
#StayHome
#StaySafe
#CoronaVirus https://t.co/Fk4kSAqdAP"|2021-01-08 03:43:30
"We cannot communicate next steps until the State formally announces our region’s status. 

We are experiencing the biggest surge of #COVID19 cases since the beginning of the pandemic. Please #StayHome  and #WearAMask  if you must leave for essential activities. https://t.co/Xc9HM47Aeb"|2021-01-08 03:42:54
Hello! I am new to Royale High twitter, I hope I am welcome. Stay inside and stay safe everyone! #Royalehigh #RHTC #roblox #BLM #StayHome|2021-01-08 03:42:03
"""The single-day count of people dying of the virus that causes #COVID19 reached at least 4,027 on Thursday, one day after the number of COVID #hospitalizations set another record at more than 132,000.""

*Please* #StayHome  if you can. #WearAMask 

https://t.co/PcHxZsZoyZ"|2021-01-08 03:41:43
@FirewifeyOG1 Well, I haven’t had booze since I got annihilated on NewYearsEve. I’m having a Bordeaux Rose’. It only happened bc I’m watching @maddow and now waiting for @RepConorLamb on @Lawrence.  Broke the detox. Desperate times. #StayHome|2021-01-08 03:40:56
"#WeAreTheWorld #COVID19Tribute #StayHome
We Are the World 2020 - COVID-19 Tribute (Cover)
331,048 回視聴•2020/04/18

https://t.co/U0EHcpQBic"|2021-01-08 03:40:55
"Cases: 88,005,213 (+24,798) 
Deaths: 1,897,568 (+1,224) 
Recovered: 49,053,101 (+12,767) 
Active Cases: 38,952,112 (44.26%)
Completed Cases: 50,950,669 (57.90%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-08 03:40:02
Two weeks ago it was Dec 24th, Xmas Eve, celebrated by many. Worked by many.  Hearts out to all impacted by #covid19Canada. In #Saskatchewan, let's do our part. #COVID19SK #washyourhands #WearAMask #StayHome #StaySafe https://t.co/2yR9pPrj3V|2021-01-08 03:37:12
"We STILL have a #pandemic, &amp; won't see the spike from #Covidiots who partied on #NewYears for 2 weeks. #NewYork &amp; #Illinois have topped #1MillionCases of #Covid19!

Get a #mask here:
https://t.co/W6QzHE2j9r

#1TreePlanted 4 each Mask sold!

#WearAMask 
#StayHome 
#TogetherApart"|2021-01-08 03:37:07
"Canada COVID19 update - 1/7/2021

Cases: 8,341
Deaths: 210

Total cases: 635,134
Active cases: 80,288
Total deaths: 16,579

Wear a mask &amp; download the COVID Alert app
https://t.co/dYGBpHcnwn

#COVID19 #COVID19Ontario #Canada #covidalertapp   #WearAMask #StayHome"|2021-01-08 03:36:15
"While domestic terrorists dominate the news, just a reminder that #COVID killed 4,000 Americans today, for a total of 374,000 deaths.
With 274,000 new cases.
#WearADamnMask 
#StayHome"|2021-01-08 03:35:54
"Good Morning, Welcome #MumbaiRains 
By mistake 2021 started with July ?  

#Enjoy the #weather  
.
.
.
.
.
#Mumbaikar #Mumbai #Year2021 #DriveSafe #Rain #rainyday #TakeCare #StaySafe #StayHome"|2021-01-08 03:35:29
"This could be your last month of living if you don't become careful. #COVID19 is real. Continue protecting yourself and others. 
#maskup
#StayHome
#Sanitize
#SocialDistancing

Your health is your responsibility https://t.co/iWyDjj6kUz"|2021-01-08 03:33:49
"""yesterday took a lot out of me still not recovered""

Terrible day but we'll be okay Love. 💜- KH 🌈

#JoeBiden #JoshHawley #BackTheBlue #BREAKING #DCRIOTS #StayHome #GOPCorruptionOverCountry #SeditionCaucus #Sedition #TedCruz #MarchForTrump #ImpeachTrumpAgainNOW #ImpeachTrump https://t.co/DCQQoWcXIF"|2021-01-08 03:33:45
I'm watching #Springfield Rifle (1952) on #gritTV. #StayHome #western #SpringfieldRifle #StayHomeAndWatchTV https://t.co/KQmiVZJ80f #trakt|2021-01-08 03:31:25
"2020: Covid-19
World: Lockdown, mask up, stay at home
America: Conspiracies
Philippines: Online selling
Me: Sold facemasks to co-workers
Also me: Bought a fridge &amp; new washer/dryer from my online selling &amp; selling facemasks 😏

#MaskUp #WearADamnMask #StayHome #COVID19 #COVIDIOTS"|2021-01-08 03:30:30
"WOMEN LONG SLEEVE V NECK ABSTRACT MAXI DRESS ELEGANT B
Available for Purchase at https://t.co/skaZeIF6BF #trending #dresses #summer #clothing #stayhome #saree #stylish #bhfyp #trustedseller #design #clothes #likeforlikes #india #onlinebusiness #trendy #womensfashion #ethnicwear https://t.co/PhEcZIOmUg"|2021-01-08 03:30:24
4,033 dead today. Sadly, this was fully within our control to moderate, and it was completely predictable. I posted this on Twitter 7 weeks ago. The timing seems about right, and it foretells of many awful weeks to come. #WearAMask #StayHome https://t.co/GJZ0gPcGF6 https://t.co/LbFRrVGope|2021-01-08 03:29:43
You should stay because your stepmother‘s trousers ripped #stayhome #memyselfandi|2021-01-08 03:27:54
Many of whom that tell us to #stayhome during the #pandemic went on vacation...really WTF!!! @fordnation @JustinTrudeau|2021-01-08 03:27:14
@keepitrealmom I am going to be staying home for you. #WeNotMe #StayHome|2021-01-08 03:24:42
"@damagedprincess @yauld @JillianBSN They came dress! They came armed. They were led by the same who led similar into Michigan's Capitol. 

Trump got away with inciting violence over #WearAMask #StayHome 
Do not pretend they were unaware. 
Some FBI, Secret Service &amp; Capitol Police are Complicit as REPUBLICANS are. https://t.co/VxIM2RcYcO"|2021-01-08 03:23:15
"A few months ago my husband’s hospital had 4 #Covid patients... Today they had 80. 

We live in a small beach town. 

It’s like this everywhere. 

#StayHome"|2021-01-08 03:19:45
"Diary 📔 
#StayHome #stayathomeforheroes https://t.co/5ayDDBLqVf"|2021-01-08 03:18:28
"“#WearAMask , always take care yourself and stay healthy!”
-#TXT_YEONJUN  💙

+#WashYourHands    
+Avoid crowds
+#StayHome  if you can
+Open 🪟, air the rooms

Thank you, #YEONJUN!
Stay safe, everyone!

#TOMORROW_X_TOGETHER  #TXT  #TXT_연준  #연준 @TXT_members https://t.co/2ohOvypkQw"|2021-01-08 03:17:02
Best 35 Things To Do In Melbourne #StaySafe #StayHome SoloTravel #TravelTips https://t.co/gMvZcUg7kG https://t.co/l9jkFJ4lIA|2021-01-08 03:13:26
"People in America.. 
Please stay safe.🙇🏻‍♀️
Stay indoors if necessary 
Take care!
#StayHome"|2021-01-08 03:13:25
"Imagine using your common sense during a pandemic and staying home!

✨I M A G I N E✨

#stayhome https://t.co/JuujOWRSGy"|2021-01-08 03:12:49
"Have you heard ‘Too Young To Die’ by @jamiroquai on #SoundCloud? #np https://t.co/dX1PKKEtPS 

#StayHome   updating my @SoundCloud"|2021-01-08 03:11:47
"Globally 🌐,
currently, someone recovers from #COVIDー19 roughly every 0 seconds.

📈Updated: ~07 Jan 2021 23:50:00 GMT
#coronavirus #covid19 #stayhome #covid_19"|2021-01-08 03:11:16
Birthday trip to Tangalooma postponed. #brisbanelockdown #StayHome https://t.co/r2RWvkqvx9|2021-01-08 03:10:09
Here we go again!! 3 day lockdown for #Brisbane. 2020 ain’t finished with us yet!!! #lockdown2021 #StayHome|2021-01-08 03:08:49
#SanDiego Covid numbers not looking great. Reported 3,850 new cases, 47 deaths, increased case rate and testing positive percentages. ICU capacity worst recorded. #StayHome #WearAMask #Covid19 #California https://t.co/rG2FygDVd8|2021-01-08 03:05:12
"How relevant @allontheboard 

I haven’t seen either grandparents in over a year due to Covid-19 😟 I miss them a lot. I feel very guilty and upset for not seeing them with what limited time they have here. I know by not seeing them I’m protecting them, it’s just hard 😞#StayHome https://t.co/BdIWRPLZIQ"|2021-01-08 03:03:52
Looks like it's a long weekend for Brisbane peeps. #StaySafe #longweekend #stayhome and have some #fun #weareallinthistogether #queensland #brisbane #COVID19 #WearAMask #femplay|2021-01-08 03:03:31
Leadership. Prompt. Decisive. Masks work. Lockdowns work. #StayHome https://t.co/HW1gMXDHFR|2021-01-08 03:03:15
"I'm watching #Jeopardy! 2021x04 ""Yoshie Hill, Natalie Craig, Tracy Lee"" on #CBS29. #KBAK #RIPAlexTrebek #StayHome #StayHomeAndWatchTV https://t.co/dQBZ56ZZbw #trakt"|2021-01-08 03:00:10
"TODAY'S FRONT PAGE:
FRIDAY 8 JANUARY 2021 
#dailynewszim #news #zimbabwe #zimnews #Friday  #NewYear #NewYear2021 #lockdown #COVID19 #MaskUpZimbabwe #StayHome https://t.co/Ox4PLyORhh"|2021-01-08 03:00:00
"This morning.
Japan declared 2nd COVID19 emergency yesterday though.

#JapanFact #Japan #coronavirus #corona #covid #COVID19 #COVID2019 #BreakingNews #COVIDIOTS #StayHome #Tokyo #CoronaVirusUpdates https://t.co/PIrAdqrNS5"|2021-01-08 02:53:17
"Didn’t we say this months ago?  Yet another reason to #WearAMask and #StayHome  

Don’t be part of the 4,000 daily deaths. https://t.co/IBCjfFqZDh"|2021-01-08 02:52:42
Got my first dose of the #vaccine today. Stay safe, everyone! #VaccinesWork #CovidVaccine #MaskUp #SocialDistance #StayHome #WashYourHands https://t.co/TXogdaugJi|2021-01-08 02:51:39
3 day lockdown starts now. I got a new tin of milo so I’ll be right. #lockdown2021 #Brisbane #BrisbaneLockdown #Lockdown3 #StayHome #Milo https://t.co/9x29rjAjXr|2021-01-08 02:47:26
"WOMEN LONG PUFF SLEEVE MESH ISNERT SLIM DRESS
Available for Purchase at  https://t.co/tX30KPhgWy #trending #dresses #summer #clothing #stayhome #saree #stylish #bhfyp #trustedseller #design #clothes #likeforlikes #india #onlinebusiness #mensfashion #trendy #olshop #beautiful #nyc https://t.co/zSMgL1gols"|2021-01-08 02:46:50
"Passion Fruit, directly from our backyard  
1Kg - 190/= +delivery fee
Contactless deliveries,
Order: 0775881628 (Call, WhatsApp) / Via Uber Eats
COD or Bank transfer available.
#Foodees #farmtotable
#chemicalfree #Farmfresh #Homegarden  #foodeesagro #stayhome #SriLanka #fruits https://t.co/597U6cvLIZ"|2021-01-08 02:46:27
"Today I worked out virtually ... burpees were the name of the game. I. Did. It. 

You can do IT too. Whether it’s a walk, a deep breath, or connecting with someone else (safely) YOU matter. 

Put you first.

You are worth it. ❤️💖
#staysafe #StayHome #WearAMask"|2021-01-08 02:46:04
"Cases: 87,980,415 (+27,637) 
Deaths: 1,896,344 (+0) 
Recovered: 49,040,334 (+0) 
Active Cases: 38,940,081 (44.26%)
Completed Cases: 50,936,678 (57.90%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-08 02:46:03
"Wishing KFC would door https://t.co/7bu0duh8oX. some yummy chicken!

#food #KFC #hungry #StayHome #StaySafe #ThursdayThoughts https://t.co/eGQi1Mn8T0"|2021-01-08 02:45:21
And in level 13 of Jumanji in Brisbane...we are going into a 3 day lockdown as we have a case of the really contagious strain of Covid.  #lockdown #staysafe #StayHome|2021-01-08 02:44:56
Just heard my neighbor... who is doctor... on the phone to a client announcing that the “four” of them - family - all tested positive #StayHome #COVID19|2021-01-08 02:43:07
"Cases: 87,952,778 (+0) 
Deaths: 1,896,344 (+419) 
Recovered: 49,040,334 (+2,560) 
Active Cases: 38,912,444 (44.24%)
Completed Cases: 50,936,678 (57.91%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-08 02:43:03
"I JUST DROVE THRU DODGER STADIUM TODAY for my Curative test. Bruhh can you do better? @MayorOfLA 
Don't worry, I just have a sore throat and headache, I have not and WILL NOT be going ANYWHERE. #StayHome https://t.co/1Ir3ESSkF3"|2021-01-08 02:40:55
#Florida’s resident death toll from #coronavirus rose to 22,481 with the addition of 164 more reported fatalities on #Thursday while also adding 19,816 more #positive #COVID-19 cases to bring the total to 1,429,722 #WearAMask #ItsNotOver #StayHome #StaySafe|2021-01-08 02:39:53
"no,   means    no. 

👇🏼                   👎🏼

@camerondallas 

people are dying everywhere.

inform yourself about
the situation in Mexico
and please...
...just stay tf home.

just asking this question is
highly i r r e s p o n s i b l e. 

#QuédateEnCasa | #StayHome 

#COVID19 https://t.co/hyt0jhO01q"|2021-01-08 02:39:11
"Justin Trudeau to all the travelling Conservative politicians - and Keean Beaxte.
#cdnpoli #COVID19 #WearAMask2SaveLives #StayHome https://t.co/91yFpTdBaW https://t.co/qRU2pn0HnW"|2021-01-08 02:36:21
time to make some new data viz pancakes :( #StayHome https://t.co/InMTSmcTZm|2021-01-08 02:35:23
#OnMyWalk #USA #WorriedForOurCountry #MaskUp #PleaseWearYourMask #StayHome #StayHomeSaveLives #MaskUpLA #StayHomeStaySafe Sending Love To You All😷🇺🇸♥️😷🌷😷💗😷🇺🇸😷 https://t.co/xYj4YarLgG|2021-01-08 02:35:07
"WOMEN TWO PIECE CASUAL SPRING TRACKSUITS LONG SLEEVE PULLOVER
Available for purchase at https://t.co/Ns18YqBbg4 #trending #dresses #summer #clothing #stayhome #saree #stylish #bhfyp #trustedseller #design #clothes #likeforlikes #india #onlinebusiness #trendy #olshop #beautiful https://t.co/mN2WXWeC3t"|2021-01-08 02:34:55
"2nd Lockdown (technically) in Tokyo started from today. 🗼

I, as a developer, work from home since July so nothing changed but everybody please stay safe and healthy, and let's win from home! 🏠✊✨

#StayHome #StayHomeStaySafe #winfromhome #wfh2021 #100DaysOfCode #WomenWhoCode"|2021-01-08 02:34:47
9 years on @Twitter talking about #Oregon @OHSUDoernbecher @OHSUSOM @OHSUBrain #neurosurgery #education #outdoors - Never banned, so I’ve got that going for me! 🤣 - #WearAMask #SocialDistancing #WashYourHands #StayHome #VaccinesWork #VaccinesSaveLives|2021-01-08 02:33:34
