text|date
"The way our lives have become one long stream of hospital admission news, and online memorial/funeral services 💔
Please be safe, protect yourself and those around you. #Covid19SA #secondwave #WearAMask #WashYourHands #StayHome #SocialDistance"|2021-01-07 12:57:29
Henley let’s follow the advice we are people given.#StaySafe #StayHome #WashHandsFrequently #WearAMask #WeCare https://t.co/K1TJR5tDT6|2021-01-07 12:57:04
"ThrowBackThursday(Belize): Motivation:(@theiguanastop Flashback)Life is like the river, sometimes it sweeps you gently along and sometimes the rapids come out of nowhere.(Emma Smith). Stay afloat and safe! 😃🏊🏼‍♂️#travelfitguru
#StayHome #thursdaymorning #Thisis嵐Live #thursdaymood https://t.co/HIJZw0hF9V"|2021-01-07 12:56:38
"Savor the beautiful taste of illy Cold Brew
#coffelovers #illy #Shura #llycoffee #illySHOP #myDubai #illycoffee #AbuDhabi #uae #stayhome  #staysafeeveryone #readytodrink #illycoffee #illycoldbrew #foodtaste #LIVEHAPPilly 
#باريست
#قهوة_مختصة
#اسبريسو
#خلكفيالبيت
#القهوة_المختصة https://t.co/7BjGEuGl1D"|2021-01-07 12:56:21
#JackFrost has turned #Grasmere into a veritable #WinterWonderland... #ThursdayThoughts #LakeDistrict #DailyLakes #StayHome #Frosty @StormHour @ThePhotoHour @SnowHour https://t.co/skC3knoDTN|2021-01-07 12:53:55
"Patriots ye say, trying to replace the American 🇺🇸 for trump flag👀
#ThursdayMorning
#ThursdayMood
#ThursdayMotivation
#ThursdayVibes
#ThursdayThoughts
#ThursdayTips #ThankfulThursday #MorningJoe #Democracy #Republicans #Insurrection
#StayHome #StaySafe #WearAMask https://t.co/CANgubkrLB"|2021-01-07 12:53:26
@cmcdonaldglobal Omg he's so dumb. #StayHome|2021-01-07 12:52:24
#USCapitol #democracy #USDemocracy #CapitolHill #WearAMask #WearADamnMask #StayHome #StaySafe #WFH #nationallockdown #COVID19 #Covid19UK #CoronavirusStrain #CovidVaccine #socialmedia Mob's attack on the beating heart of US democracy, told in 25 pictures  https://t.co/pgrCthRcwF|2021-01-07 12:52:17
"Yesterday, 3,907 people died from #COVID19, a new record.  At this rate, 50,000 more people will die before @JoeBiden and @KamalaHarris are sworn in as POTUS &amp; VPOTUS.  😞.  

ERs busy, hospitals &amp; staff strained, some places w no ICU beds

#WearAMask 
#SocialDistance 
#StayHome"|2021-01-07 12:52:02
"It's easy to see why Assynt is renowned for it's incredible waterfalls! 👌✨ 📍 Wailing Widow Falls, #Highlands 📷IG/ruaridhmccoll #YCW2021

❗ For now travel is not permitted. Our content is intended as inspiration for future visits only. #StayHome #StaySafe ❗ https://t.co/hBu8o1ziV4"|2021-01-07 12:52:02
"Our weekly ""Keep Busy - Keep Learning"" newsletter is back! Click to view ideas and links to keep you busy during the lockdown. https://t.co/YLsQlL6Po5

#keepbusy #keeplearning #StayHome 
@PiersTorday @bbceducation @newscientist @thebodycoach https://t.co/vcgeJG1jje"|2021-01-07 12:51:59
@SWPSwansea since lockdown was announced it's like a bank holiday, M4 rammed, roads to Swansea rammed, there's more traffic now than usual, #StayHome|2021-01-07 12:51:42
Dates in the near future to look forward to. Am thinking #ChineseNewYear bringing good wishes and #ValentinesDay where we can spread the love to all. What better way than a hand painted piece. #ClickandCollect  #StayHome Show you care https://t.co/18Y3vFXjXx|2021-01-07 12:51:20
@Smudgersport I will be staying inside in the warm appreciating the @NHS 👌 #StayHome #WashYourHands #protecttheNHS|2021-01-07 12:50:15
"It is -1 but feels like -4 this morning in #HamOnt!
The media office is open.
No road closures to report!
#DriveSafe #BeSafe #StaySafe #StayHome  #BeKind https://t.co/k7UuPhaSSk"|2021-01-07 12:50:12
"The Republicans Grand Old Party betrayed America yet democracy prevailed✊🏾
#ThursdayMorning
#ThursdayMood
#ThursdayMotivation
#ThursdayVibes
#ThursdayThoughts
#ThursdayTips
#ThankfulThursday #GoForth #Democracy #Peace #GOPSeditiousTraitors #CapitolRiots 
#StayHome #WearAMask https://t.co/8kST7oxYkQ"|2021-01-07 12:48:46
"IN A FLASH: #Vintage Black Slouchy Metallic Flash Lightning Pattern Knitted Jumper. 

SHOP NOW: https://t.co/QAwfsm4KBJ

#vintagefashion #vintagestyle #vintageknitwear #vintageclothing #recycledfashion #sustainablefashion #RecycleAndReuse #SecondHand #notbuyingnew #stayhome https://t.co/4NRq8KeVrL"|2021-01-07 12:48:02
x3 “live” b2b lessons this afternoon 😳 #togetherstronger come on #BurnhamPrimary we’ve got this 💪🏻😃🏃‍♀️💨🏃‍♂️💨 Plenty of #BurnhamBounces coming your way 😉 #GoBurnham @ActiveEssex #StayHome #StayHomeSaveLives #Essex #PE https://t.co/zQZ4IKtnCC|2021-01-07 12:47:59
Every day is one step closer to your dream. #StayHome #work #Entrepreneur|2021-01-07 12:47:28
Because some folk wanna accept that fat meat’s greasy. #MaskUp #StayHome https://t.co/KqtRs4bTHs|2021-01-07 12:46:08
"Okayyyyy It's Fiiiiiine!!!!

Please Stay Home #Whatsapp #Patrice_Motseps #Cassper #StayHome
#STAY_SAFE @MPURAPUDI @MrJazziQ @rikyrickworld @corona https://t.co/BYYKaM2po6"|2021-01-07 12:45:37
Not being able to taste or smell anything is not fun, having a constant headache, dizziness and body temperature fluctuations is also NOT fun, #StayHome|2021-01-07 12:45:19
"Coronavirus Update from @nwtdt - Stay home again - 5/01/2021

https://t.co/sM1EFCuYNj

#StayHome #StaySafe"|2021-01-07 12:45:03
@alcatelmobileuk Oh my goodness this would be so much help #CovidKindess  #StayHome|2021-01-07 12:44:04
"Have a Beautiful #Thursday To All
My ℒℴѵℯly Friends💞
Hope Your Day is Fabulous and
Blessed💕⚘
Stay Safe &amp; Take Care🤗

#snowfall #Winter #Snowflakes
#travel #ThursdayThoughts #SNOW
#snowday #StayHome
#StaySafe

  Magical Winter❄❄❄🚗❄🎥 https://t.co/7rInLeZjH6"|2021-01-07 12:43:55
"Grow Forth 🎈
#ThursdayMorning
#ThursdayMood
#ThursdayMotivation
#ThursdayVibes
#ThursdayThoughts
#ThursdayTips
#ThankfulThursday #GoForth #GrowForth
#StayHome #StaySafe #SocialDistancing #WearAMask https://t.co/Pqrdnmuy2O"|2021-01-07 12:43:36
"Hello.... I'm back with another thought of the day..... 
Which is this 👇
If you have courage to do something,it will be definitely going to done.
Have a great day.
#StayHome
#StaySafe"|2021-01-07 12:43:22
"👏 The best way to show your support and appreciation for all our #NHS staff, care workers and other #KeyWorkers today and every day, is to keep washing your hands, wearing a face covering, making space and following the lockdown rules

#StayHome #SaveLives 💕
 
#ClapForHeroes https://t.co/M2avH4otDq"|2021-01-07 12:43:20
@abc13houston Should of stayed you’re ass at home , baby girl would still be alive. #StayHome|2021-01-07 12:43:04
"My brother in law has Covid, sister in law isolating and waiting results and so is their son. The son's girlfriend was at a party at Christmas and we reckon that's where it came from, she's also tested positive.
#WearAMask 
#StayHome 
#COVIDIOTS"|2021-01-07 12:42:52
@alcatelmobileuk What a fantastic giveaway would love to be a lucky winner #stayhome|2021-01-07 12:42:22
"Cases: 87,323,709 (+15,241) 
Deaths: 1,885,869 (+180) 
Recovered: 48,883,736 (+22,695) 
Active Cases: 38,439,973 (44.02%)
Completed Cases: 50,769,605 (58.14%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.71% (-0.01%)

#COVID19 #Coronavirus #StayHome"|2021-01-07 12:42:03
#DistellChallenge @distellgroup I hereby challenge @CaseyHe45099406 to perform the distell challenge #keepsafe #stayhome https://t.co/YPaotofoDF|2021-01-07 12:41:28
"Lawyers: Muda stands by Prasarana allegations, will not apologise to Tajuddin https://t.co/xjMPBoRZyE via @TheTrueNet
#thetruenet #newscurator #instanews #SocialMedia #reporting #justice #viral #facts #media #news #public #people #reputation #integrity #StayHome #StaySafe"|2021-01-07 12:41:25
Dear @NHSTayside and indeed every part of the #NHS I won’t be clapping for you. I won’t insult your intelligence. What I will do is #StayHome #WearAMask and vote for @theSNP to ensure you get pay rises and working conditions that you rightly deserve. #ILOVETHENHS|2021-01-07 12:41:05
makepositive: We thought now was the perfect time to revisit the blog from our very own Simon Robins, who has been regularly volunteering at Lewisham Hospital during the COVID-19 pandemic. Stay safe everyone! https://t.co/KKoy2KPxvc #COVID19 #StayHome #StayHomeSaveLives …|2021-01-07 12:40:17
Breaking into the new normal: 20 virtual concerts in 2020 – #BillieEilish, #BTS, #DuaLipa, #NCT, #JustinBieber, #LambofGod, and more https://t.co/rslJx3c3Bf #BestOf2020 #StayHome https://t.co/k7qoBNi2Go|2021-01-07 12:40:15
Well this just hit me, my first trip of 2020 was this day last year! I was off to Newcastle &amp; @RMTaccountants for a site visit of the conference that couldn’t happen! I had 15 trips in the diary already at that stage, managed to get 5 done before we had to #StayHome #StaySafe https://t.co/qrGY1lAjYK|2021-01-07 12:40:03
"“Resign lah” if the government isn’t strong anymore, Dr Mahathir tells Muhyiddin https://t.co/Rf0AthgM3C via @TheTrueNet
#thetruenet #newscurator #instanews #SocialMedia #reporting #justice #viral #facts #media #news #public #people #reputation #integrity #StayHome #StaySafe"|2021-01-07 12:40:03
"She Needs it! 🧥 @IRGT_Greyhounds
@GreyhoundsOf

#sneachta #GRA4Greyhounds #StayHome https://t.co/rk5VobDRRM"|2021-01-07 12:39:49
"Missing elderly man found #dead in his car boot near Puchong https://t.co/1FiV9liSE8 via @TheTrueNet
#thetruenet #newscurator #instanews #SocialMedia #reporting #justice #viral #facts #media #news #public #people #reputation #integrity #StayHome #StaySafe"|2021-01-07 12:39:21
"Grateful for @CheckersSA #Sixty60 . I'm really not trying to be out in the streets right now.

#StayHome"|2021-01-07 12:39:16
The best way you can show your support and appreciation for the NHS and other key workers today and every day, is to keep washing your hands, wear a face covering and follow government rules. #StayHome  #HandsFaceSpace https://t.co/kN3p0sPa7Z|2021-01-07 12:39:12
My van this morning #SNOW well won't put customers of as everything #closed #StayHome #StaySafe https://t.co/vm20v4TRtw|2021-01-07 12:39:06
"⚠️ A cold weather warning for icy conditions remains in place across the North East

🏠 If you can, #StayHome and stay safe
🌡️ Try to maintain indoor temperatures to at least 18°C
👀 Look out for friends and family who might be affected

For more info 👉 https://t.co/zHiQHkgGlP https://t.co/i4kz1cfofG"|2021-01-07 12:39:01
I won’t be clapping tonight.I appreciate every single thing the #NHS do they are the real heroes in this pandemic but I’d much rather root for them to have their well deserved pay rise rather than clap,clapping don’t pay bills #NHSPay15 #NHSblueheart 💙#NHSheroes #StayHome 💙|2021-01-07 12:38:42
"It is vital we #FlattenTheCurve and stop the spread.
Visit https://t.co/9iRafyLvKC for more information.
#StayHome https://t.co/xP8248VjKx"|2021-01-07 12:38:18
"𝗩𝗜𝗗𝗘𝗢:  #DebbieHicks was among dozens arrested yesterday during the #AntiLockdownProtest at #ParliamentSquare for leaving their homes in defiance of #Lockdown3 restrictions.

#Tier4 #Tier5 #Lockdown #StayHome #LockdownProtest https://t.co/tZK3xk4FH4"|2021-01-07 12:38:16
"Guan Eng: Wee being used as main weapon to victimise Penangites https://t.co/s6nWmL8Nvx via @thetruenet 
#thetruenet #newscurator #instanews #SocialMedia #reporting #justice #viral #facts #media #news #public #people #reputation #integrity #StayHome #StaySafe"|2021-01-07 12:38:10
"Good morning! I hope everyone has a wonderful day. 

Get a hearty breakfast and some coffee, you deserve it! 🥓🙂☕️

#ThursdayMorning #SelfCare #Breakfast #Coffee #StayWarm #StayHome #StaySafe https://t.co/wKYnWuj5Du"|2021-01-07 12:38:00
"You're invited to @southcausey's private party night this Saturday 9 January!  

Simply pick up a delicious takeaway from South Causey &amp; you will gain exclusive access to a virtual performance by @GlenRoughead &gt; https://t.co/VThS4WsGwO 
#LoveDurham (from home) #StayHome #StaySafe https://t.co/a5jZg0y0Vc"|2021-01-07 12:37:26
Nearly a third of Torontonians who recently tested positive for COVID-19 attended gatherings over the holidays: survey https://t.co/q6n1v7L8oR #COVID19 #covid #coronavirus #COVID19Ontario #COVIDOntario #yyz #VirusCorona #virus #health #StaySafe #StayHome #MaskUp #yyz #yow|2021-01-07 12:37:09
With increasing #coronavirus cases, Japan has asked its people to #stayhome after 8 pm. Restaurants, bars and non essential shops will close https://t.co/kBGs2gYVYp|2021-01-07 12:35:34
Cannot wait for my next #COVID19 #vaccine dose. The post-holiday #surge is too real. #StayHome America. #stopthis|2021-01-07 12:33:27
Some fabulous colour to brighten our day! #StayHome https://t.co/x5iYxldVe7|2021-01-07 12:31:47
"Goodmorning! How are you all today!?
#artistsontwitter #America #Biden #StayHome #pandemic #Pray #GoodMorningEveryone #thursdaymorning"|2021-01-07 12:31:47
"Yesss and Aaamen 🙌🏾
#ThursdayMorning
#ThursdayMood
#ThursdayMotivation
#ThursdayVibes
#ThursdayThoughts
#ThursdayTips
#ThankfulThursday #GoForth #Democracy 
#StayHome #StaySafe #SocialDistancing #WearAMask https://t.co/27o4U3LzTR"|2021-01-07 12:31:36
"Avoid the second wave, download PowerUp App here ▶️ https://t.co/YesRWb8RaV and staylit &amp; safe at home ⚡😃

#StayHome
#PowerUp
#ItsEasyDaaiDing
#FakuGesi
#dbngogo https://t.co/zjthwgk2nq"|2021-01-07 12:31:24
Love this. #covid19SA #COVIDSecondWave #StayHome https://t.co/XoWaFUJClR|2021-01-07 12:30:33
"🌟Join Mel LIVE on our FB page tomorrow at 1.30pm for a fun &amp; uplifting Charleston!🌟

https://t.co/AOwEQFSO0T

We may still be locked down...but it's NEVER going to stop us dancing &amp; sharing the joy of SOSA with you! 💃🕺

#StayHome #StaySafe #JoinOnline #DanceYourselfHappy https://t.co/O6AIFs28cR"|2021-01-07 12:30:18
"Be a force of loving kindness in this world.

#wearamask #stayhome #keepsafe #WeAreScotland #Highlands #calm #covid #lockdown #hope #helpeachother #supportlocalbusinesses #selfcare #gratitude #namaste #creativity https://t.co/kgkGcYy6eD"|2021-01-07 12:30:07
@alcatelmobileuk This would be a massive help as we're having to juggle a laptop between two kids for their school work whilst also having to work from home which is stressful  #StayHome #CovidKindess #Giveawaytime|2021-01-07 12:29:35
"It’s time to get rid of stress and feel a sense of tranquility Pool heat pumps ensure you go give you only the pleasant swimming pool experience.

#poolheatpumps #poolheatpumpsinhyderabad #poolheatingsolutions #poolheating #globalinterscope #winterpool #stayhome #StaySafe https://t.co/ALrINA9iPO"|2021-01-07 12:28:03
"Aaamen 🙌🏾
#ThursdayMorning
#ThursdayMood
#ThursdayMotivation
#ThursdayVibes
#ThursdayThoughts
#ThursdayTips
#ThankfulThursday #GoForth #Faith 
#StayHome #StaySafe #SocialDistancing #WearAMask https://t.co/adexyzPBQz"|2021-01-07 12:27:45
