text|date
"Mental health sucks at times &amp; mine has taken a big #nosedive this last week &amp; I’m starting 4 really #Struggle with it all how do you ask for help when you dnt like asking for help 
#SingleMum
#HelpNeeded 
#Depression 
#Anxiety  
#Insomnia
#Tired 
#WalesLockdown 
#StayHome https://t.co/TWvEpGKd1U"|2021-01-06 01:21:50
#StayHome and Dance With us- Exclusive REPLAY from last summer with Bob ... https://t.co/vmgcX9ztvG via @YouTube @bobsinclar|2021-01-06 01:17:02
"Use code: 10percent for a discount
Always fast, #freedelivery
https://t.co/pXX7aQfuBm

#stayhome https://t.co/iwvI4PdFRW"|2021-01-06 01:16:55
NSW government are so inept they couldn’t, according to Hazzard,”possibly foresee a case at the MCG could impact us”.Why is it they cannot preempt anything?It must occur right under their noses before they see it could be an issue.We are being led by really dumb people #StayHome|2021-01-06 01:16:55
Please #wearamask!!! #CoronaVirus #stayhome #SocialDistancing https://t.co/bsvxkucI2n|2021-01-06 01:16:24
"@dougducey and @drcarachrist have FAILED #Arizona and people have died. #COVID19 

#WearAMask #SocialDistancing #WashYourHands #STAYHOME https://t.co/s3zc5dB8D2"|2021-01-06 01:15:40
My lockdown pal- she’s pretty happy we have to #StayHome as long as we break out the cronchies. She’s sitting on my laptop until I break out the cronchies. https://t.co/KohwRix2JL|2021-01-06 01:15:29
Hanging in... lots of CRAZY going on.  #stayconnected #staystrong #StayHome and Kim and Kanye are divorcing.  OMG!  #EdmundsOut https://t.co/IaeyDCEii6|2021-01-06 01:15:09
Stop shrinking  to fit  into spaces you’ve outgrown. Are you not tired ?#MondayMotivation #tuesdaymotivations #StayHome #PositiveVibes|2021-01-06 01:14:28
@DWUhlfelderLaw Glad your getting better...you were lucky a bed was available for you... Everyone #WearAMask  #StayHome  you may not be as lucky...|2021-01-06 01:12:56
It's not just that we #stayhome and #staysafe, always #stayvigilant and #stayalert if protestors are around you no matter where you're at🤬If you see them, just stay away from them and find another way to protect while we're getting through this stupid ass #COVID19Pandemic 😷|2021-01-06 01:12:19
"I took this photo back in April, tomorrow we go back to remote learning. 

#homeschooling #lockdown #remotelearning #dejavu #covid #newwayoflife #stayhome #staysafe #education #educationmatters #antiquedealersofinstagram https://t.co/fiFG8I0hES https://t.co/4rGowLgLzL"|2021-01-06 01:12:03
"We can totally do this, folks, but we all need to pitch in for the greater good. I'm as bored and restless as anyone, but #COVID19 doesn't care

#WearAMask 
#StayHome https://t.co/qLX9HihU8x"|2021-01-06 01:10:55
"We have it on good authority that more than 80 #hotchocolatebomb kits are coming to mugs near you.

Special shout out to Margaret, our teen services rockstar, for this awesome take and make kit. 

Let's see the bombs drop, share your pics!

#librarylife #stayhome #LincolnON https://t.co/Hnn90kiGE2"|2021-01-06 01:10:35
"Sometimes you need time alone to unplug and reconnect yourself again
#mylifehisgift 
#KitaJagaKita 
#StayHome https://t.co/YwwlEKWWjQ"|2021-01-06 01:09:34
#TRAVELADVISORY Please, avoid DC for the next few days.  Let the national guard handle the proud boys.  No counter protests.#SafetyFirst #StayHome #Repost https://t.co/Wclf37bmUl|2021-01-06 01:09:21
One of my best friends is in the hospital right now with covid and y’all motherfuckers are still really posting Snapchat’s of yourself a in restaurants?! #stayhome your Snapchat cheers can wait. I promise. #geez|2021-01-06 01:06:21
"Safety First. Covid-19 is real wear your mask😷
#staysafe #StayHome #COVIDSecondWave #makemetrend @LamiezHolworthy @AdvoBarryRoux @WillardKatsande @akaworldwide @METROFMSA @somizi @Natasha_Thahane @Boity @Connie_Ferguson https://t.co/HOAZLk4x47"|2021-01-06 01:02:56
Enjoy #Lift by @ABoveWill &amp; the gorgeous Maui sunset captured by @jmelikidse! #WearAMask  #StayHome https://t.co/66vqwkIcO2|2021-01-06 01:02:41
"@teslaberrybot P 163- Anne can wear 24 different outfits

#puzzles #riddle #brainteaser #learning #StayHome #onlinelearning #onlineeducation #education"|2021-01-06 01:01:35
What she said. Don't go to DC dont engage with Magats you will be blamed. Let's them destroy themselves. Let the Magats go to jail. #StayHome #StayHomeSaveLives https://t.co/9NEANud8Ne|2021-01-06 01:01:35
Update on this month’s vocational and technical exams, in light of the evolving public health measures: #StayHome https://t.co/rnrrIGOE2x|2021-01-06 01:01:33
Omg this is me. Thank you! Wear a god damn mask, it’s not that fucking hard. So sit down, shut up, and stay the fuck at home. #WearAMask  #StayHome  #WearADamnMask #COVID19 https://t.co/o5zY2VCkdh|2021-01-06 01:00:33
"Our #fitness influencer programs can help you find the best products and services to promote to your audience.

#StayHome #FlattenTheCurve #KeepSafe #SocialDistancing #afluencer #influencer #digitalinfluencer #influencers https://t.co/t7HJ8sAz40"|2021-01-06 01:00:09
"Christmas 2020 Film Festival: Did We Watch all the Movies?
#filmfestival #christmasmovies #staycation #StayHome #bryony #BryonySeries
https://t.co/OD3DaOoKi7 https://t.co/x6zQSe0yLS"|2021-01-06 01:00:00
"#MAGA
#GOP
#WWG1WWA
🙏🙏🙏
#StaySafe
#StayHome
#WearAMask 
Tweet and email your love for the President 🙏🙏🙏
If I'm right, you'll still be alive to troll me later. https://t.co/QZLu6fAG7G"|2021-01-06 00:59:44
"#StayHome #staysafe 
They are not worth it https://t.co/AXOWzxP2jJ"|2021-01-06 00:59:41
@john_don123 @geoff_buxcey @francoislegault Yeah don’t go.  Stay home.  Stay safe.  #pandemic #StayHome #COVID19|2021-01-06 00:58:42
It’s Tuesday, and I am back with @CityCynthia, talking about the vaccine rollout. Back to my regular location means, #stayhome #WorkFromHome #liveeye #tvnews @CityNews https://t.co/ukLGvijrSq|2021-01-06 00:58:30
@BNODesk All we can do now is #WearAMask, #StayHome if you can and #SocialDistance. That's what we can do to stay safe and protect our first responders and essential workers. #TogetherWeCan get through this.|2021-01-06 00:57:50
Listen to Dr.Ray Bignall #WearYourMask #StayHome #RVAadvocate https://t.co/r7kpZgLtes|2021-01-06 00:57:42
"I work in 1 of the busiest hospitals in America in the middle of a pandemic...

... but the most dangerous moment of my day is walking into a crowded restaurant to pick up my take out! 

#WearAMask 
#StayHome"|2021-01-06 00:56:21
"Email about an adult in the building testing positive for Covid.... 

I’ll repeat myself... 
It’s day 2 back and already the high school had 6 (yesterday) and now 1 at the elementary school... 

#WearAMask 
#StayHome 
#WashYourHands"|2021-01-06 00:54:32
"@stephy1702 @CommonS69917449 @GovernorTomWolf @CDCgov @Jorgensen4POTUS @Twitter You apparently don’t have children as anyone who does realizes the mental impact lockdowns are having on them for NO REASON

If you are afraid or vulnerable - #StayHome"|2021-01-06 00:53:57
"Good.

#Scotland's Leader Says @realDonaldTrump Wouldn't Be Allowed To Visit Under #Pandemic Rules

#stayhome
 https://t.co/CClktLLbZH"|2021-01-06 00:53:20
"First #TacoTuesday🌮 of 2021.
.
Locally sourced from @heb.
.
#stayhome 
#eatlocal https://t.co/0JSEritwDo"|2021-01-06 00:51:44
"#StayHome tomorrow, January 6, 2020!!! Let the right wing be the ONLY people out &amp; about in DC. Don't be the oxygen their fuel needs to burn! Don't be the excuse they use to hide their fascist objectives and to vilify the other side!!!
#Washingtonrally
#WashingtonDC"|2021-01-06 00:51:24
#covid19 update #Georgina. 14 new cases today. 50 active cases. 6 people hospitalized (2 in ICU). 2 outbreaks: Upper Canada Childcare Prince of Peace 2 staff; River Glen Haven 2 staff. 398 total confirmed cases and 37 deaths. Stay vigilant and #StayHome|2021-01-06 00:51:06
Today was lit! Im ready for #food and more #DeathNote 💖✨ #StayHome #StaySafe #Love 💋|2021-01-06 00:50:38
mood #homeoffice #stayhome https://t.co/9BkH9NT0R4|2021-01-06 00:49:38
@MaggieEThornton @coastalelite22 My district went remote for three days after break ended. Three days. I can’t even begin to understand what they were thinking. What good is 3 days? #StayHome|2021-01-06 00:49:13
"@s8mb @allisonpearson They take stupid to a new level
People like these propagate false narratives and are responsible for more deaths than any virus. 
Staying home or wearing a mask does not put anyone in any danger
Do they never think “what if I’m wrong”?
Their arrogance is harming people
#StayHome"|2021-01-06 00:48:58
"@dougducey and his family don't follow CDC recs, and he is trusted with keeping AZ safe? #CloseTheBars #StopTheParties #DoTheRightThing #RespectScience and respect all #HealthcareHeroes saving lives and #StayHome!
https://t.co/s3nmWCEQ00"|2021-01-06 00:46:52
"Night all I’m off to bed, remember you are #neveralone during #Lockdown3 please do reach out if you feel times are tough...

Talking is best, I’m always happy to listen.
See you tomorrow for more fun over on @PositiveTwenty1 &amp; please #StaySafe #StayHome  much love - Ben xx 💛❤️ https://t.co/1E6GK5QZts"|2021-01-06 00:46:29
"@ResisterSis20 https://t.co/T4DG1nvJPc #StayHome #TrumpWantsViolence 

#SeditiousGOP &amp; #GOPTraitorsViaCovid will pay for their treason. 
Tell @JoeBiden @KamalaHarris &amp; @SpeakerPelosi, #SeditionHasConsequences and we demand swift justice‼️"|2021-01-06 00:46:08
"Cases: 86,356,854 (+0) 
Deaths: 1,866,375 (+1,108) 
Recovered: 48,406,358 (+28,102) 
Active Cases: 37,950,496 (43.95%)
Completed Cases: 50,272,733 (58.22%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.71% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-06 00:46:03
"This is my town #LosAngeles please #StayHome
#cnn 
https://t.co/0OyA4V1GFX"|2021-01-06 00:45:18
@ArnoNuem04 @MsDocTransform @SouthwestAir This is the airline industry in America responding to all the #COVID19 #AmericanSuperSpreaders who cannot possibly #StayHome .|2021-01-06 00:44:05
"@AlexAndreasHous Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-06 00:43:14
"@Ajrhymess Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-06 00:42:59
#COVID19 #StayHome #WearAMask ❤ grateful for all our HCWorkers, first responders and essential workers 🙏 https://t.co/xwhzBJBYAb|2021-01-06 00:42:06
"@VickiSweets_TX Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-06 00:42:03
"Cases: 86,356,854 (+125,984) 
Deaths: 1,865,267 (+0) 
Recovered: 48,378,256 (+0) 
Active Cases: 37,978,598 (43.98%)
Completed Cases: 50,243,523 (58.18%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.71% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-06 00:42:03
Hospitals are breaking. This will be the US if we don’t stop the spread. Los Angeles is already rationing their oxygen use to prevent catastrophic failures in the medical system. #StayHome https://t.co/Et4X1gDTNt|2021-01-06 00:42:00
"@instagrapics @ravikikan Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-06 00:41:26
So, are you all still baking bread? #workingfromhome #lockdown #StayHome|2021-01-06 00:40:20
"*NEW* Tuesday Night Study #StayHome
https://t.co/h8b11cDIzI"|2021-01-06 00:39:57
"reason #165
to
#StayHome
#StaySafe

we've already won folks... https://t.co/gUPF6BK5iP https://t.co/6UfU8vFlDC"|2021-01-06 00:38:00
"So thankful for our customers! Glad flights are enjoyed as much as we enjoy making them.

#etsyshop #BEER #beerflight #StayHome #StaySafe #drinkresponsibly #handmade #smallbusiness https://t.co/XqnvhbbKlm"|2021-01-06 00:37:29
“I’ve never felt so demoralized in my life.” This is what healthcare workers are saying. Listen. Because our sacrifices aren’t infinite. We will burn out eventually. #stayhome #WearAMask https://t.co/Ig1opPiAFt|2021-01-06 00:36:08
Cinnamon Girl (2009 Remaster) https://t.co/WsLjw1rb4k via @YouTube Goodnight all! #staysafe #StayHome #wearafuckingmask😷|2021-01-06 00:36:06
"Glad all are ok but putting lives at risk by not staying home* during a lockdown is irresponsible

Putting #FirstResponders lives needlessly at risk at ANY time is selfish &amp; reckless

And...
- Extreme weather
- 22 ICU beds left

*Doubt this was &lt;5km from home?

#COVID19 #StayHome https://t.co/F1savlbM6O"|2021-01-06 00:35:27
"What on Earth?!!?! The hard work his top doctors in Niagara are doing to deliver the message #StayHome, #WashYourHands, #WearAMask, and #GetTested if feeling unwell, and he travels out of country?
https://t.co/FPt45kYzrd"|2021-01-06 00:35:27
"#California  needs a total shutdown to save lives

#COVID19 
#StayHome #SocialDistancing #WearAMask 
#SaveLives"|2021-01-06 00:35:22
"One out of five Angelenos are now testing positive for #COVID19. The virus is ""everywhere."" New, additional precautions are recommended until we get through this latest surge. #StayHome—but if you do go out, #MaskUp &amp; keep your distance. https://t.co/VWNYprBTxY"|2021-01-06 00:34:52
"👇 THIS is why we're gonna 👇

#StayHome 🍿🍷🍻🍿 https://t.co/EKNUPMVlB5 https://t.co/VgeX40AqKk"|2021-01-06 00:33:36
"Any plan for 3rd level under #COVID19ireland new #level5   @SimonHarrisTD 
Is it still considered 'essential' to encourage the migration of 200,000+ people? 
We all know the many still heading back to their shared flats to do remote classes.
#StayHome
@gavreilly @NTBreakfast"|2021-01-06 00:32:26
"#水曜日 #1月 #音楽 #歌 #ライブ #歌謡曲 #昭和 #アニソン #ガンダム #Jan6 #japon #music #musica #pop #ballad #rock #nowplaying #70s #80s #stayhome

Sony Music Japan
Special Limited Version
4 songs by #HidekiSaijo (#japanese #singer)

#西城秀樹 #期間限定 #配信
https://t.co/QiuYd7sZPS"|2021-01-06 00:31:50
Infected with stupid 😂 #stayhome #resist #Resisters https://t.co/9V71AjDjje|2021-01-06 00:31:10
"Narrator: they won't.

#StayHome https://t.co/tIlagpY5N2"|2021-01-06 00:30:43
"32 Covid 19 variant cases identified in San Diego.

Just the start.
#COVID19 #vaccine #WearAMask #SociallyDistance #StayHome"|2021-01-06 00:29:35
"@drewharwell Hopefully, it's just them that show up. They can attack each other the way they do on Parler. 

#DoNotEngage
#NoMoreBullshit
#StayHome 
#WeChoosePeace
#BidenWon
#RejectRacism
#RejectHate"|2021-01-06 00:28:04
"#StayHome
#StaySafe 

we've already won folks... https://t.co/G3wKkBt3jf https://t.co/ieZCVwn3Ur"|2021-01-06 00:28:04
"#TuesdayVibes 
#StayHome
#newbeginnings
#Instagram  this playlist … My Top Songs 2020 by Spotify
https://t.co/iIiJDCIz4z"|2021-01-06 00:27:22
@Barkersammy Adherence to the recent lockdown restrictions, set out by the UK Government, is solely the individuals responsibility. If you have a valid reason to travel, and you meet the entry criteria of your destination, I can't see why you'd have a problem. Lindsey #stayhome #protectthenhs|2021-01-06 00:25:48
"“... where they can escape the need to wear masks or stay indoors. 
Such laissez-faire attitudes from outsiders have angered many residents, Mexican and foreign alike"". #StayHome #QuédateEnCasa"|2021-01-06 00:25:46
"Vaccines are NOT a substitute for public health and safety protocols/standards. 

If you’ve been vaccinated, please continue to #WearAMask, continue practicing social distancing, continue frequent hand washing, and continue observing #StayHome measures as much as possible."|2021-01-06 00:25:41
